################################################################################
#
# This file has been generated by SpyGlass:
#     Report Created by: dice12
#     Report Created on: Sat Dec 21 23:06:53 2024
#     Working Directory: /mnt/home/dice12/dice/proj3/spy/pj3
#     Report Location  : ./spyglass-1/lint/lint_turbo_rtl/spyglass_reports/lint/W287b/000/W287b004.csv
#     SpyGlass Version : SpyGlass_vQ-2020.03-SP2-3
#     Policy Name      : lint(SpyGlass_vQ-2020.03-SP2-03)
#     Comment          : Output port of an instance is not connected
#
################################################################################
#CrossProbeTag:W287b_VIOLATION_CSV_TAG
##Sheet_Prop:hidecols:1
##Sheet_Prop:cross-probe-data-col:1
##Sheet_Prop:use_violation_based_waiver:1

TagId,File Name,Line Number,Port Name,WAIVED
3881,../../syn/LAB3/outputs/TOP_gate.v,52340,"CO","no"
3882,../../syn/LAB3/outputs/TOP_gate.v,52350,"CO","no"
3883,../../syn/LAB3/outputs/TOP_gate.v,52367,"CO","no"
3886,../../syn/LAB3/outputs/TOP_gate.v,52381,"CO","no"
3893,../../syn/LAB3/outputs/TOP_gate.v,52401,"CO","no"
3895,../../syn/LAB3/outputs/TOP_gate.v,52425,"CO","no"
3897,../../syn/LAB3/outputs/TOP_gate.v,52461,"CO","no"
4001,../../syn/LAB3/outputs/TOP_gate.v,53041,"S","no"
4002,../../syn/LAB3/outputs/TOP_gate.v,53043,"S","no"
4003,../../syn/LAB3/outputs/TOP_gate.v,53046,"S","no"
4004,../../syn/LAB3/outputs/TOP_gate.v,53049,"S","no"
4005,../../syn/LAB3/outputs/TOP_gate.v,53052,"S","no"
4006,../../syn/LAB3/outputs/TOP_gate.v,53055,"S","no"
4020,../../syn/LAB3/outputs/TOP_gate.v,54009,"CO","no"
4021,../../syn/LAB3/outputs/TOP_gate.v,54107,"CO","no"
4022,../../syn/LAB3/outputs/TOP_gate.v,54111,"CO","no"
4023,../../syn/LAB3/outputs/TOP_gate.v,54128,"CO","no"
4025,../../syn/LAB3/outputs/TOP_gate.v,54143,"CO","no"
4026,../../syn/LAB3/outputs/TOP_gate.v,54149,"CO","no"
4028,../../syn/LAB3/outputs/TOP_gate.v,54160,"CO","no"
4029,../../syn/LAB3/outputs/TOP_gate.v,54167,"CO","no"
4032,../../syn/LAB3/outputs/TOP_gate.v,54181,"CO","no"
4033,../../syn/LAB3/outputs/TOP_gate.v,54188,"CO","no"
4036,../../syn/LAB3/outputs/TOP_gate.v,54202,"CO","no"
4037,../../syn/LAB3/outputs/TOP_gate.v,54212,"CO","no"
4038,../../syn/LAB3/outputs/TOP_gate.v,54227,"CO","no"
4041,../../syn/LAB3/outputs/TOP_gate.v,54241,"CO","no"
4048,../../syn/LAB3/outputs/TOP_gate.v,54261,"CO","no"
4050,../../syn/LAB3/outputs/TOP_gate.v,54285,"CO","no"
4052,../../syn/LAB3/outputs/TOP_gate.v,54321,"CO","no"
4156,../../syn/LAB3/outputs/TOP_gate.v,54901,"S","no"
4157,../../syn/LAB3/outputs/TOP_gate.v,54903,"S","no"
4158,../../syn/LAB3/outputs/TOP_gate.v,54906,"S","no"
4159,../../syn/LAB3/outputs/TOP_gate.v,54909,"S","no"
4160,../../syn/LAB3/outputs/TOP_gate.v,54912,"S","no"
4161,../../syn/LAB3/outputs/TOP_gate.v,54915,"S","no"
4174,../../syn/LAB3/outputs/TOP_gate.v,55874,"CO","no"
4175,../../syn/LAB3/outputs/TOP_gate.v,55972,"CO","no"
4176,../../syn/LAB3/outputs/TOP_gate.v,55976,"CO","no"
4177,../../syn/LAB3/outputs/TOP_gate.v,55990,"CO","no"
4179,../../syn/LAB3/outputs/TOP_gate.v,56005,"CO","no"
4180,../../syn/LAB3/outputs/TOP_gate.v,56011,"CO","no"
4182,../../syn/LAB3/outputs/TOP_gate.v,56022,"CO","no"
4183,../../syn/LAB3/outputs/TOP_gate.v,56029,"CO","no"
4186,../../syn/LAB3/outputs/TOP_gate.v,56044,"CO","no"
4187,../../syn/LAB3/outputs/TOP_gate.v,56052,"CO","no"
4190,../../syn/LAB3/outputs/TOP_gate.v,56065,"CO","no"
4191,../../syn/LAB3/outputs/TOP_gate.v,56075,"CO","no"
4192,../../syn/LAB3/outputs/TOP_gate.v,56090,"CO","no"
4195,../../syn/LAB3/outputs/TOP_gate.v,56104,"CO","no"
4202,../../syn/LAB3/outputs/TOP_gate.v,56124,"CO","no"
4204,../../syn/LAB3/outputs/TOP_gate.v,56148,"CO","no"
4206,../../syn/LAB3/outputs/TOP_gate.v,56184,"CO","no"
4310,../../syn/LAB3/outputs/TOP_gate.v,56765,"S","no"
4311,../../syn/LAB3/outputs/TOP_gate.v,56767,"S","no"
4312,../../syn/LAB3/outputs/TOP_gate.v,56770,"S","no"
4313,../../syn/LAB3/outputs/TOP_gate.v,56773,"S","no"
4314,../../syn/LAB3/outputs/TOP_gate.v,56776,"S","no"
4315,../../syn/LAB3/outputs/TOP_gate.v,56779,"S","no"
4329,../../syn/LAB3/outputs/TOP_gate.v,57735,"CO","no"
4330,../../syn/LAB3/outputs/TOP_gate.v,57832,"CO","no"
4331,../../syn/LAB3/outputs/TOP_gate.v,57835,"CO","no"
4332,../../syn/LAB3/outputs/TOP_gate.v,57852,"CO","no"
4334,../../syn/LAB3/outputs/TOP_gate.v,57867,"CO","no"
4335,../../syn/LAB3/outputs/TOP_gate.v,57872,"CO","no"
4337,../../syn/LAB3/outputs/TOP_gate.v,57884,"CO","no"
4338,../../syn/LAB3/outputs/TOP_gate.v,57891,"CO","no"
4341,../../syn/LAB3/outputs/TOP_gate.v,57906,"CO","no"
4342,../../syn/LAB3/outputs/TOP_gate.v,57914,"CO","no"
4345,../../syn/LAB3/outputs/TOP_gate.v,57928,"CO","no"
4346,../../syn/LAB3/outputs/TOP_gate.v,57937,"CO","no"
4347,../../syn/LAB3/outputs/TOP_gate.v,57954,"CO","no"
4350,../../syn/LAB3/outputs/TOP_gate.v,57968,"CO","no"
4357,../../syn/LAB3/outputs/TOP_gate.v,57988,"CO","no"
4359,../../syn/LAB3/outputs/TOP_gate.v,58012,"CO","no"
4361,../../syn/LAB3/outputs/TOP_gate.v,58048,"CO","no"
4465,../../syn/LAB3/outputs/TOP_gate.v,58628,"S","no"
4466,../../syn/LAB3/outputs/TOP_gate.v,58630,"S","no"
4467,../../syn/LAB3/outputs/TOP_gate.v,58633,"S","no"
4468,../../syn/LAB3/outputs/TOP_gate.v,58636,"S","no"
4469,../../syn/LAB3/outputs/TOP_gate.v,58639,"S","no"
4470,../../syn/LAB3/outputs/TOP_gate.v,58642,"S","no"
4485,../../syn/LAB3/outputs/TOP_gate.v,59599,"CO","no"
4486,../../syn/LAB3/outputs/TOP_gate.v,59696,"CO","no"
4487,../../syn/LAB3/outputs/TOP_gate.v,59700,"CO","no"
4488,../../syn/LAB3/outputs/TOP_gate.v,59717,"CO","no"
4490,../../syn/LAB3/outputs/TOP_gate.v,59732,"CO","no"
4491,../../syn/LAB3/outputs/TOP_gate.v,59738,"CO","no"
4493,../../syn/LAB3/outputs/TOP_gate.v,59750,"CO","no"
4494,../../syn/LAB3/outputs/TOP_gate.v,59757,"CO","no"
4497,../../syn/LAB3/outputs/TOP_gate.v,59771,"CO","no"
4498,../../syn/LAB3/outputs/TOP_gate.v,59779,"CO","no"
4501,../../syn/LAB3/outputs/TOP_gate.v,59793,"CO","no"
4502,../../syn/LAB3/outputs/TOP_gate.v,59803,"CO","no"
4503,../../syn/LAB3/outputs/TOP_gate.v,59818,"CO","no"
4506,../../syn/LAB3/outputs/TOP_gate.v,59832,"CO","no"
4513,../../syn/LAB3/outputs/TOP_gate.v,59852,"CO","no"
4515,../../syn/LAB3/outputs/TOP_gate.v,59876,"CO","no"
4517,../../syn/LAB3/outputs/TOP_gate.v,59912,"CO","no"
4621,../../syn/LAB3/outputs/TOP_gate.v,60492,"S","no"
4622,../../syn/LAB3/outputs/TOP_gate.v,60494,"S","no"
4623,../../syn/LAB3/outputs/TOP_gate.v,60497,"S","no"
4624,../../syn/LAB3/outputs/TOP_gate.v,60500,"S","no"
4625,../../syn/LAB3/outputs/TOP_gate.v,60503,"S","no"
4626,../../syn/LAB3/outputs/TOP_gate.v,60506,"S","no"
4639,../../syn/LAB3/outputs/TOP_gate.v,61465,"CO","no"
4640,../../syn/LAB3/outputs/TOP_gate.v,61563,"CO","no"
4641,../../syn/LAB3/outputs/TOP_gate.v,61567,"CO","no"
4642,../../syn/LAB3/outputs/TOP_gate.v,61581,"CO","no"
4644,../../syn/LAB3/outputs/TOP_gate.v,61596,"CO","no"
4645,../../syn/LAB3/outputs/TOP_gate.v,61602,"CO","no"
4647,../../syn/LAB3/outputs/TOP_gate.v,61614,"CO","no"
4648,../../syn/LAB3/outputs/TOP_gate.v,61621,"CO","no"
4651,../../syn/LAB3/outputs/TOP_gate.v,61635,"CO","no"
4652,../../syn/LAB3/outputs/TOP_gate.v,61643,"CO","no"
4655,../../syn/LAB3/outputs/TOP_gate.v,61657,"CO","no"
4656,../../syn/LAB3/outputs/TOP_gate.v,61667,"CO","no"
4657,../../syn/LAB3/outputs/TOP_gate.v,61682,"CO","no"
4660,../../syn/LAB3/outputs/TOP_gate.v,61696,"CO","no"
4667,../../syn/LAB3/outputs/TOP_gate.v,61716,"CO","no"
4669,../../syn/LAB3/outputs/TOP_gate.v,61740,"CO","no"
4671,../../syn/LAB3/outputs/TOP_gate.v,61776,"CO","no"
4775,../../syn/LAB3/outputs/TOP_gate.v,62356,"S","no"
4776,../../syn/LAB3/outputs/TOP_gate.v,62358,"S","no"
4777,../../syn/LAB3/outputs/TOP_gate.v,62361,"S","no"
4778,../../syn/LAB3/outputs/TOP_gate.v,62364,"S","no"
4779,../../syn/LAB3/outputs/TOP_gate.v,62367,"S","no"
4780,../../syn/LAB3/outputs/TOP_gate.v,62370,"S","no"
4794,../../syn/LAB3/outputs/TOP_gate.v,63326,"CO","no"
4795,../../syn/LAB3/outputs/TOP_gate.v,63424,"CO","no"
4796,../../syn/LAB3/outputs/TOP_gate.v,63427,"CO","no"
4797,../../syn/LAB3/outputs/TOP_gate.v,63445,"CO","no"
4799,../../syn/LAB3/outputs/TOP_gate.v,63459,"CO","no"
4800,../../syn/LAB3/outputs/TOP_gate.v,63465,"CO","no"
4802,../../syn/LAB3/outputs/TOP_gate.v,63477,"CO","no"
4803,../../syn/LAB3/outputs/TOP_gate.v,63483,"CO","no"
4806,../../syn/LAB3/outputs/TOP_gate.v,63498,"CO","no"
4807,../../syn/LAB3/outputs/TOP_gate.v,63506,"CO","no"
4810,../../syn/LAB3/outputs/TOP_gate.v,63520,"CO","no"
4811,../../syn/LAB3/outputs/TOP_gate.v,63530,"CO","no"
4812,../../syn/LAB3/outputs/TOP_gate.v,63547,"CO","no"
4815,../../syn/LAB3/outputs/TOP_gate.v,63561,"CO","no"
4822,../../syn/LAB3/outputs/TOP_gate.v,63581,"CO","no"
4824,../../syn/LAB3/outputs/TOP_gate.v,63605,"CO","no"
4826,../../syn/LAB3/outputs/TOP_gate.v,63640,"CO","no"
4930,../../syn/LAB3/outputs/TOP_gate.v,64220,"S","no"
4931,../../syn/LAB3/outputs/TOP_gate.v,64222,"S","no"
4932,../../syn/LAB3/outputs/TOP_gate.v,64225,"S","no"
4933,../../syn/LAB3/outputs/TOP_gate.v,64228,"S","no"
4934,../../syn/LAB3/outputs/TOP_gate.v,64231,"S","no"
4935,../../syn/LAB3/outputs/TOP_gate.v,64234,"S","no"
4950,../../syn/LAB3/outputs/TOP_gate.v,65192,"CO","no"
4951,../../syn/LAB3/outputs/TOP_gate.v,65290,"CO","no"
4952,../../syn/LAB3/outputs/TOP_gate.v,65294,"CO","no"
4953,../../syn/LAB3/outputs/TOP_gate.v,65311,"CO","no"
4955,../../syn/LAB3/outputs/TOP_gate.v,65326,"CO","no"
4956,../../syn/LAB3/outputs/TOP_gate.v,65332,"CO","no"
4958,../../syn/LAB3/outputs/TOP_gate.v,65344,"CO","no"
4959,../../syn/LAB3/outputs/TOP_gate.v,65351,"CO","no"
4962,../../syn/LAB3/outputs/TOP_gate.v,65366,"CO","no"
4963,../../syn/LAB3/outputs/TOP_gate.v,65374,"CO","no"
4966,../../syn/LAB3/outputs/TOP_gate.v,65387,"CO","no"
4967,../../syn/LAB3/outputs/TOP_gate.v,65397,"CO","no"
4968,../../syn/LAB3/outputs/TOP_gate.v,65412,"CO","no"
4971,../../syn/LAB3/outputs/TOP_gate.v,65426,"CO","no"
4978,../../syn/LAB3/outputs/TOP_gate.v,65446,"CO","no"
4980,../../syn/LAB3/outputs/TOP_gate.v,65470,"CO","no"
4982,../../syn/LAB3/outputs/TOP_gate.v,65505,"CO","no"
5086,../../syn/LAB3/outputs/TOP_gate.v,66085,"S","no"
5087,../../syn/LAB3/outputs/TOP_gate.v,66087,"S","no"
5088,../../syn/LAB3/outputs/TOP_gate.v,66090,"S","no"
5089,../../syn/LAB3/outputs/TOP_gate.v,66093,"S","no"
5090,../../syn/LAB3/outputs/TOP_gate.v,66096,"S","no"
5091,../../syn/LAB3/outputs/TOP_gate.v,66099,"S","no"
5105,../../syn/LAB3/outputs/TOP_gate.v,67059,"CO","no"
5106,../../syn/LAB3/outputs/TOP_gate.v,67157,"CO","no"
5107,../../syn/LAB3/outputs/TOP_gate.v,67161,"CO","no"
5108,../../syn/LAB3/outputs/TOP_gate.v,67176,"CO","no"
5110,../../syn/LAB3/outputs/TOP_gate.v,67191,"CO","no"
5111,../../syn/LAB3/outputs/TOP_gate.v,67197,"CO","no"
5113,../../syn/LAB3/outputs/TOP_gate.v,67209,"CO","no"
5114,../../syn/LAB3/outputs/TOP_gate.v,67216,"CO","no"
5117,../../syn/LAB3/outputs/TOP_gate.v,67231,"CO","no"
5118,../../syn/LAB3/outputs/TOP_gate.v,67239,"CO","no"
5121,../../syn/LAB3/outputs/TOP_gate.v,67252,"CO","no"
5122,../../syn/LAB3/outputs/TOP_gate.v,67262,"CO","no"
5123,../../syn/LAB3/outputs/TOP_gate.v,67277,"CO","no"
5126,../../syn/LAB3/outputs/TOP_gate.v,67291,"CO","no"
5133,../../syn/LAB3/outputs/TOP_gate.v,67311,"CO","no"
5135,../../syn/LAB3/outputs/TOP_gate.v,67335,"CO","no"
5137,../../syn/LAB3/outputs/TOP_gate.v,67370,"CO","no"
5241,../../syn/LAB3/outputs/TOP_gate.v,67950,"S","no"
5242,../../syn/LAB3/outputs/TOP_gate.v,67952,"S","no"
5243,../../syn/LAB3/outputs/TOP_gate.v,67955,"S","no"
5244,../../syn/LAB3/outputs/TOP_gate.v,67958,"S","no"
5245,../../syn/LAB3/outputs/TOP_gate.v,67961,"S","no"
5246,../../syn/LAB3/outputs/TOP_gate.v,67964,"S","no"
5260,../../syn/LAB3/outputs/TOP_gate.v,68922,"CO","no"
5261,../../syn/LAB3/outputs/TOP_gate.v,69020,"CO","no"
5262,../../syn/LAB3/outputs/TOP_gate.v,69023,"CO","no"
5263,../../syn/LAB3/outputs/TOP_gate.v,69041,"CO","no"
5265,../../syn/LAB3/outputs/TOP_gate.v,69056,"CO","no"
5266,../../syn/LAB3/outputs/TOP_gate.v,69062,"CO","no"
5268,../../syn/LAB3/outputs/TOP_gate.v,69073,"CO","no"
5269,../../syn/LAB3/outputs/TOP_gate.v,69080,"CO","no"
5272,../../syn/LAB3/outputs/TOP_gate.v,69095,"CO","no"
5273,../../syn/LAB3/outputs/TOP_gate.v,69102,"CO","no"
5276,../../syn/LAB3/outputs/TOP_gate.v,69116,"CO","no"
5277,../../syn/LAB3/outputs/TOP_gate.v,69126,"CO","no"
5278,../../syn/LAB3/outputs/TOP_gate.v,69143,"CO","no"
5281,../../syn/LAB3/outputs/TOP_gate.v,69157,"CO","no"
5288,../../syn/LAB3/outputs/TOP_gate.v,69177,"CO","no"
5290,../../syn/LAB3/outputs/TOP_gate.v,69201,"CO","no"
5292,../../syn/LAB3/outputs/TOP_gate.v,69236,"CO","no"
5396,../../syn/LAB3/outputs/TOP_gate.v,69816,"S","no"
5397,../../syn/LAB3/outputs/TOP_gate.v,69818,"S","no"
5398,../../syn/LAB3/outputs/TOP_gate.v,69821,"S","no"
5399,../../syn/LAB3/outputs/TOP_gate.v,69824,"S","no"
5400,../../syn/LAB3/outputs/TOP_gate.v,69827,"S","no"
5401,../../syn/LAB3/outputs/TOP_gate.v,69830,"S","no"
5415,../../syn/LAB3/outputs/TOP_gate.v,70788,"CO","no"
5416,../../syn/LAB3/outputs/TOP_gate.v,70886,"CO","no"
5417,../../syn/LAB3/outputs/TOP_gate.v,70890,"CO","no"
5418,../../syn/LAB3/outputs/TOP_gate.v,70908,"CO","no"
5420,../../syn/LAB3/outputs/TOP_gate.v,70923,"CO","no"
5421,../../syn/LAB3/outputs/TOP_gate.v,70929,"CO","no"
5423,../../syn/LAB3/outputs/TOP_gate.v,70940,"CO","no"
5424,../../syn/LAB3/outputs/TOP_gate.v,70947,"CO","no"
5427,../../syn/LAB3/outputs/TOP_gate.v,70962,"CO","no"
5428,../../syn/LAB3/outputs/TOP_gate.v,70970,"CO","no"
5431,../../syn/LAB3/outputs/TOP_gate.v,70984,"CO","no"
5432,../../syn/LAB3/outputs/TOP_gate.v,70994,"CO","no"
5433,../../syn/LAB3/outputs/TOP_gate.v,71009,"CO","no"
5436,../../syn/LAB3/outputs/TOP_gate.v,71023,"CO","no"
5443,../../syn/LAB3/outputs/TOP_gate.v,71043,"CO","no"
5445,../../syn/LAB3/outputs/TOP_gate.v,71067,"CO","no"
5447,../../syn/LAB3/outputs/TOP_gate.v,71102,"CO","no"
5519,../../syn/LAB3/outputs/TOP_gate.v,71636,"S","no"
5520,../../syn/LAB3/outputs/TOP_gate.v,71638,"S","no"
5521,../../syn/LAB3/outputs/TOP_gate.v,71641,"S","no"
5522,../../syn/LAB3/outputs/TOP_gate.v,71644,"S","no"
5523,../../syn/LAB3/outputs/TOP_gate.v,71647,"S","no"
5524,../../syn/LAB3/outputs/TOP_gate.v,71650,"S","no"
5537,../../syn/LAB3/outputs/TOP_gate.v,72621,"CO","no"
5538,../../syn/LAB3/outputs/TOP_gate.v,72718,"CO","no"
5539,../../syn/LAB3/outputs/TOP_gate.v,72722,"CO","no"
5540,../../syn/LAB3/outputs/TOP_gate.v,72736,"CO","no"
5542,../../syn/LAB3/outputs/TOP_gate.v,72751,"CO","no"
5543,../../syn/LAB3/outputs/TOP_gate.v,72757,"CO","no"
5545,../../syn/LAB3/outputs/TOP_gate.v,72769,"CO","no"
5546,../../syn/LAB3/outputs/TOP_gate.v,72776,"CO","no"
5548,../../syn/LAB3/outputs/TOP_gate.v,72789,"CO","no"
5549,../../syn/LAB3/outputs/TOP_gate.v,72797,"CO","no"
5552,../../syn/LAB3/outputs/TOP_gate.v,72811,"CO","no"
5553,../../syn/LAB3/outputs/TOP_gate.v,72821,"CO","no"
5554,../../syn/LAB3/outputs/TOP_gate.v,72836,"CO","no"
5557,../../syn/LAB3/outputs/TOP_gate.v,72850,"CO","no"
5559,../../syn/LAB3/outputs/TOP_gate.v,72865,"CO","no"
5561,../../syn/LAB3/outputs/TOP_gate.v,72889,"CO","no"
5563,../../syn/LAB3/outputs/TOP_gate.v,72925,"CO","no"
5625,../../syn/LAB3/outputs/TOP_gate.v,73449,"S","no"
5626,../../syn/LAB3/outputs/TOP_gate.v,73451,"S","no"
5627,../../syn/LAB3/outputs/TOP_gate.v,73454,"S","no"
5628,../../syn/LAB3/outputs/TOP_gate.v,73457,"S","no"
5629,../../syn/LAB3/outputs/TOP_gate.v,73460,"S","no"
5630,../../syn/LAB3/outputs/TOP_gate.v,73463,"S","no"
5645,../../syn/LAB3/outputs/TOP_gate.v,74431,"CO","no"
5646,../../syn/LAB3/outputs/TOP_gate.v,74529,"CO","no"
5647,../../syn/LAB3/outputs/TOP_gate.v,74532,"CO","no"
5648,../../syn/LAB3/outputs/TOP_gate.v,74549,"CO","no"
5650,../../syn/LAB3/outputs/TOP_gate.v,74563,"CO","no"
5651,../../syn/LAB3/outputs/TOP_gate.v,74569,"CO","no"
5653,../../syn/LAB3/outputs/TOP_gate.v,74581,"CO","no"
5654,../../syn/LAB3/outputs/TOP_gate.v,74588,"CO","no"
5656,../../syn/LAB3/outputs/TOP_gate.v,74601,"CO","no"
5657,../../syn/LAB3/outputs/TOP_gate.v,74609,"CO","no"
5660,../../syn/LAB3/outputs/TOP_gate.v,74623,"CO","no"
5661,../../syn/LAB3/outputs/TOP_gate.v,74633,"CO","no"
5662,../../syn/LAB3/outputs/TOP_gate.v,74650,"CO","no"
5665,../../syn/LAB3/outputs/TOP_gate.v,74664,"CO","no"
5667,../../syn/LAB3/outputs/TOP_gate.v,74679,"CO","no"
5669,../../syn/LAB3/outputs/TOP_gate.v,74703,"CO","no"
5671,../../syn/LAB3/outputs/TOP_gate.v,74739,"CO","no"
5733,../../syn/LAB3/outputs/TOP_gate.v,75263,"S","no"
5734,../../syn/LAB3/outputs/TOP_gate.v,75265,"S","no"
5735,../../syn/LAB3/outputs/TOP_gate.v,75268,"S","no"
5736,../../syn/LAB3/outputs/TOP_gate.v,75271,"S","no"
5737,../../syn/LAB3/outputs/TOP_gate.v,75274,"S","no"
5738,../../syn/LAB3/outputs/TOP_gate.v,75277,"S","no"
5753,../../syn/LAB3/outputs/TOP_gate.v,76244,"CO","no"
5754,../../syn/LAB3/outputs/TOP_gate.v,76342,"CO","no"
5755,../../syn/LAB3/outputs/TOP_gate.v,76346,"CO","no"
5756,../../syn/LAB3/outputs/TOP_gate.v,76363,"CO","no"
5758,../../syn/LAB3/outputs/TOP_gate.v,76377,"CO","no"
5759,../../syn/LAB3/outputs/TOP_gate.v,76383,"CO","no"
5761,../../syn/LAB3/outputs/TOP_gate.v,76396,"CO","no"
5762,../../syn/LAB3/outputs/TOP_gate.v,76403,"CO","no"
5764,../../syn/LAB3/outputs/TOP_gate.v,76417,"CO","no"
5765,../../syn/LAB3/outputs/TOP_gate.v,76425,"CO","no"
5768,../../syn/LAB3/outputs/TOP_gate.v,76439,"CO","no"
5769,../../syn/LAB3/outputs/TOP_gate.v,76449,"CO","no"
5770,../../syn/LAB3/outputs/TOP_gate.v,76464,"CO","no"
5773,../../syn/LAB3/outputs/TOP_gate.v,76478,"CO","no"
5775,../../syn/LAB3/outputs/TOP_gate.v,76493,"CO","no"
5777,../../syn/LAB3/outputs/TOP_gate.v,76517,"CO","no"
5779,../../syn/LAB3/outputs/TOP_gate.v,76553,"CO","no"
5841,../../syn/LAB3/outputs/TOP_gate.v,77077,"S","no"
5842,../../syn/LAB3/outputs/TOP_gate.v,77079,"S","no"
5843,../../syn/LAB3/outputs/TOP_gate.v,77082,"S","no"
5844,../../syn/LAB3/outputs/TOP_gate.v,77085,"S","no"
5845,../../syn/LAB3/outputs/TOP_gate.v,77088,"S","no"
5846,../../syn/LAB3/outputs/TOP_gate.v,77091,"S","no"
5860,../../syn/LAB3/outputs/TOP_gate.v,78062,"CO","no"
5861,../../syn/LAB3/outputs/TOP_gate.v,78160,"CO","no"
5862,../../syn/LAB3/outputs/TOP_gate.v,78164,"CO","no"
5863,../../syn/LAB3/outputs/TOP_gate.v,78178,"CO","no"
5865,../../syn/LAB3/outputs/TOP_gate.v,78193,"CO","no"
5866,../../syn/LAB3/outputs/TOP_gate.v,78199,"CO","no"
5868,../../syn/LAB3/outputs/TOP_gate.v,78212,"CO","no"
5869,../../syn/LAB3/outputs/TOP_gate.v,78219,"CO","no"
5871,../../syn/LAB3/outputs/TOP_gate.v,78233,"CO","no"
5872,../../syn/LAB3/outputs/TOP_gate.v,78241,"CO","no"
5875,../../syn/LAB3/outputs/TOP_gate.v,78254,"CO","no"
5876,../../syn/LAB3/outputs/TOP_gate.v,78264,"CO","no"
5877,../../syn/LAB3/outputs/TOP_gate.v,78279,"CO","no"
5880,../../syn/LAB3/outputs/TOP_gate.v,78293,"CO","no"
5882,../../syn/LAB3/outputs/TOP_gate.v,78308,"CO","no"
5884,../../syn/LAB3/outputs/TOP_gate.v,78332,"CO","no"
5886,../../syn/LAB3/outputs/TOP_gate.v,78368,"CO","no"
5948,../../syn/LAB3/outputs/TOP_gate.v,78892,"S","no"
5949,../../syn/LAB3/outputs/TOP_gate.v,78894,"S","no"
5950,../../syn/LAB3/outputs/TOP_gate.v,78897,"S","no"
5951,../../syn/LAB3/outputs/TOP_gate.v,78900,"S","no"
5952,../../syn/LAB3/outputs/TOP_gate.v,78903,"S","no"
5953,../../syn/LAB3/outputs/TOP_gate.v,78906,"S","no"
5968,../../syn/LAB3/outputs/TOP_gate.v,79859,"CO","no"
5969,../../syn/LAB3/outputs/TOP_gate.v,79957,"CO","no"
5970,../../syn/LAB3/outputs/TOP_gate.v,79959,"CO","no"
5971,../../syn/LAB3/outputs/TOP_gate.v,79976,"CO","no"
5973,../../syn/LAB3/outputs/TOP_gate.v,79990,"CO","no"
5974,../../syn/LAB3/outputs/TOP_gate.v,79996,"CO","no"
5976,../../syn/LAB3/outputs/TOP_gate.v,80008,"CO","no"
5977,../../syn/LAB3/outputs/TOP_gate.v,80015,"CO","no"
5980,../../syn/LAB3/outputs/TOP_gate.v,80030,"CO","no"
5981,../../syn/LAB3/outputs/TOP_gate.v,80038,"CO","no"
5984,../../syn/LAB3/outputs/TOP_gate.v,80051,"CO","no"
5985,../../syn/LAB3/outputs/TOP_gate.v,80061,"CO","no"
5986,../../syn/LAB3/outputs/TOP_gate.v,80078,"CO","no"
5989,../../syn/LAB3/outputs/TOP_gate.v,80092,"CO","no"
5996,../../syn/LAB3/outputs/TOP_gate.v,80112,"CO","no"
5998,../../syn/LAB3/outputs/TOP_gate.v,80136,"CO","no"
6000,../../syn/LAB3/outputs/TOP_gate.v,80172,"CO","no"
6072,../../syn/LAB3/outputs/TOP_gate.v,80708,"S","no"
6073,../../syn/LAB3/outputs/TOP_gate.v,80710,"S","no"
6074,../../syn/LAB3/outputs/TOP_gate.v,80713,"S","no"
6075,../../syn/LAB3/outputs/TOP_gate.v,80716,"S","no"
6076,../../syn/LAB3/outputs/TOP_gate.v,80719,"S","no"
6077,../../syn/LAB3/outputs/TOP_gate.v,80722,"S","no"
6091,../../syn/LAB3/outputs/TOP_gate.v,81674,"CO","no"
6092,../../syn/LAB3/outputs/TOP_gate.v,81772,"CO","no"
6093,../../syn/LAB3/outputs/TOP_gate.v,81776,"CO","no"
6094,../../syn/LAB3/outputs/TOP_gate.v,81793,"CO","no"
6096,../../syn/LAB3/outputs/TOP_gate.v,81808,"CO","no"
6097,../../syn/LAB3/outputs/TOP_gate.v,81814,"CO","no"
6099,../../syn/LAB3/outputs/TOP_gate.v,81825,"CO","no"
6100,../../syn/LAB3/outputs/TOP_gate.v,81832,"CO","no"
6103,../../syn/LAB3/outputs/TOP_gate.v,81846,"CO","no"
6104,../../syn/LAB3/outputs/TOP_gate.v,81854,"CO","no"
6107,../../syn/LAB3/outputs/TOP_gate.v,81868,"CO","no"
6108,../../syn/LAB3/outputs/TOP_gate.v,81878,"CO","no"
6109,../../syn/LAB3/outputs/TOP_gate.v,81893,"CO","no"
6112,../../syn/LAB3/outputs/TOP_gate.v,81907,"CO","no"
6119,../../syn/LAB3/outputs/TOP_gate.v,81927,"CO","no"
6121,../../syn/LAB3/outputs/TOP_gate.v,81951,"CO","no"
6123,../../syn/LAB3/outputs/TOP_gate.v,81987,"CO","no"
21777,../../syn/LAB3/outputs/TOP_gate.v,169615,"CO","no"
21778,../../syn/LAB3/outputs/TOP_gate.v,169626,"CO","no"
21779,../../syn/LAB3/outputs/TOP_gate.v,169634,"CO","no"
21780,../../syn/LAB3/outputs/TOP_gate.v,169643,"CO","no"
21781,../../syn/LAB3/outputs/TOP_gate.v,169652,"CO","no"
21782,../../syn/LAB3/outputs/TOP_gate.v,169661,"CO","no"
