################################################################################
#
# This file has been generated by SpyGlass:
#     Report Created by: dice12
#     Report Created on: Sat Dec 21 23:06:53 2024
#     Working Directory: /mnt/home/dice12/dice/proj3/spy/pj3
#     Report Location  : ./spyglass-1/lint/lint_turbo_rtl/spyglass_reports/lint/W287b/000/W287b006.csv
#     SpyGlass Version : SpyGlass_vQ-2020.03-SP2-3
#     Policy Name      : lint(SpyGlass_vQ-2020.03-SP2-03)
#     Comment          : Output port of an instance is not connected
#
################################################################################
#CrossProbeTag:W287b_VIOLATION_CSV_TAG
##Sheet_Prop:hidecols:1
##Sheet_Prop:cross-probe-data-col:1
##Sheet_Prop:use_violation_based_waiver:1

TagId,File Name,Line Number,Port Name,WAIVED
22721,../../syn/LAB3/outputs/TOP_gate.v,174962,"C1","no"
22722,../../syn/LAB3/outputs/TOP_gate.v,174963,"C1","no"
22723,../../syn/LAB3/outputs/TOP_gate.v,174964,"C1","no"
22724,../../syn/LAB3/outputs/TOP_gate.v,174965,"C1","no"
22725,../../syn/LAB3/outputs/TOP_gate.v,174966,"C1","no"
22726,../../syn/LAB3/outputs/TOP_gate.v,174970,"C1","no"
22727,../../syn/LAB3/outputs/TOP_gate.v,174971,"C1","no"
22728,../../syn/LAB3/outputs/TOP_gate.v,174974,"C1","no"
22729,../../syn/LAB3/outputs/TOP_gate.v,174975,"C1","no"
22730,../../syn/LAB3/outputs/TOP_gate.v,174978,"C1","no"
22731,../../syn/LAB3/outputs/TOP_gate.v,174979,"C1","no"
22732,../../syn/LAB3/outputs/TOP_gate.v,174982,"C1","no"
22733,../../syn/LAB3/outputs/TOP_gate.v,174983,"C1","no"
22734,../../syn/LAB3/outputs/TOP_gate.v,174986,"C1","no"
22735,../../syn/LAB3/outputs/TOP_gate.v,174987,"C1","no"
22736,../../syn/LAB3/outputs/TOP_gate.v,174990,"C1","no"
22737,../../syn/LAB3/outputs/TOP_gate.v,174991,"C1","no"
22738,../../syn/LAB3/outputs/TOP_gate.v,174994,"C1","no"
22739,../../syn/LAB3/outputs/TOP_gate.v,174995,"C1","no"
22740,../../syn/LAB3/outputs/TOP_gate.v,174998,"C1","no"
22741,../../syn/LAB3/outputs/TOP_gate.v,175002,"C1","no"
22742,../../syn/LAB3/outputs/TOP_gate.v,175003,"C1","no"
22743,../../syn/LAB3/outputs/TOP_gate.v,175006,"C1","no"
22744,../../syn/LAB3/outputs/TOP_gate.v,175007,"C1","no"
22745,../../syn/LAB3/outputs/TOP_gate.v,175012,"C1","no"
22746,../../syn/LAB3/outputs/TOP_gate.v,175014,"C1","no"
22747,../../syn/LAB3/outputs/TOP_gate.v,175015,"C1","no"
22748,../../syn/LAB3/outputs/TOP_gate.v,175018,"C1","no"
22749,../../syn/LAB3/outputs/TOP_gate.v,175019,"C1","no"
22750,../../syn/LAB3/outputs/TOP_gate.v,175022,"C1","no"
22751,../../syn/LAB3/outputs/TOP_gate.v,175025,"C1","no"
22752,../../syn/LAB3/outputs/TOP_gate.v,175026,"C1","no"
22753,../../syn/LAB3/outputs/TOP_gate.v,175029,"C1","no"
22754,../../syn/LAB3/outputs/TOP_gate.v,175030,"C1","no"
22755,../../syn/LAB3/outputs/TOP_gate.v,175033,"C1","no"
22756,../../syn/LAB3/outputs/TOP_gate.v,175034,"C1","no"
22757,../../syn/LAB3/outputs/TOP_gate.v,175037,"C1","no"
22758,../../syn/LAB3/outputs/TOP_gate.v,175038,"C1","no"
22759,../../syn/LAB3/outputs/TOP_gate.v,175041,"C1","no"
22760,../../syn/LAB3/outputs/TOP_gate.v,175042,"C1","no"
22761,../../syn/LAB3/outputs/TOP_gate.v,175045,"C1","no"
22762,../../syn/LAB3/outputs/TOP_gate.v,175046,"C1","no"
22763,../../syn/LAB3/outputs/TOP_gate.v,175049,"C1","no"
22764,../../syn/LAB3/outputs/TOP_gate.v,175050,"C1","no"
22765,../../syn/LAB3/outputs/TOP_gate.v,175054,"C1","no"
22766,../../syn/LAB3/outputs/TOP_gate.v,175055,"C1","no"
22767,../../syn/LAB3/outputs/TOP_gate.v,175056,"C1","no"
22768,../../syn/LAB3/outputs/TOP_gate.v,175058,"C1","no"
22769,../../syn/LAB3/outputs/TOP_gate.v,175059,"C1","no"
22770,../../syn/LAB3/outputs/TOP_gate.v,175062,"C1","no"
22771,../../syn/LAB3/outputs/TOP_gate.v,175063,"C1","no"
23734,../../syn/LAB3/outputs/TOP_gate.v,189721,"C1","no"
23735,../../syn/LAB3/outputs/TOP_gate.v,189756,"C1","no"
23736,../../syn/LAB3/outputs/TOP_gate.v,189764,"C1","no"
23737,../../syn/LAB3/outputs/TOP_gate.v,189771,"C1","no"
23738,../../syn/LAB3/outputs/TOP_gate.v,189772,"C1","no"
23739,../../syn/LAB3/outputs/TOP_gate.v,189775,"C1","no"
23740,../../syn/LAB3/outputs/TOP_gate.v,189777,"C1","no"
23741,../../syn/LAB3/outputs/TOP_gate.v,189832,"C1","no"
23742,../../syn/LAB3/outputs/TOP_gate.v,189833,"C1","no"
23743,../../syn/LAB3/outputs/TOP_gate.v,189834,"C1","no"
23744,../../syn/LAB3/outputs/TOP_gate.v,189835,"C1","no"
23745,../../syn/LAB3/outputs/TOP_gate.v,189836,"C1","no"
23746,../../syn/LAB3/outputs/TOP_gate.v,189837,"C1","no"
23747,../../syn/LAB3/outputs/TOP_gate.v,189838,"C1","no"
23748,../../syn/LAB3/outputs/TOP_gate.v,189839,"C1","no"
23749,../../syn/LAB3/outputs/TOP_gate.v,189840,"C1","no"
23750,../../syn/LAB3/outputs/TOP_gate.v,189841,"C1","no"
23751,../../syn/LAB3/outputs/TOP_gate.v,189842,"C1","no"
23752,../../syn/LAB3/outputs/TOP_gate.v,189844,"C1","no"
23753,../../syn/LAB3/outputs/TOP_gate.v,189846,"C1","no"
23754,../../syn/LAB3/outputs/TOP_gate.v,189849,"C1","no"
23755,../../syn/LAB3/outputs/TOP_gate.v,189852,"C1","no"
23756,../../syn/LAB3/outputs/TOP_gate.v,189854,"C1","no"
23757,../../syn/LAB3/outputs/TOP_gate.v,189856,"C1","no"
23758,../../syn/LAB3/outputs/TOP_gate.v,189860,"C1","no"
23759,../../syn/LAB3/outputs/TOP_gate.v,189866,"C1","no"
23760,../../syn/LAB3/outputs/TOP_gate.v,189940,"C1","no"
23761,../../syn/LAB3/outputs/TOP_gate.v,189941,"C1","no"
23762,../../syn/LAB3/outputs/TOP_gate.v,189942,"C1","no"
23763,../../syn/LAB3/outputs/TOP_gate.v,189943,"C1","no"
23764,../../syn/LAB3/outputs/TOP_gate.v,189944,"C1","no"
23765,../../syn/LAB3/outputs/TOP_gate.v,189945,"C1","no"
23766,../../syn/LAB3/outputs/TOP_gate.v,189946,"C1","no"
23767,../../syn/LAB3/outputs/TOP_gate.v,189947,"C1","no"
23768,../../syn/LAB3/outputs/TOP_gate.v,189948,"C1","no"
23769,../../syn/LAB3/outputs/TOP_gate.v,189949,"C1","no"
23770,../../syn/LAB3/outputs/TOP_gate.v,189950,"C1","no"
23771,../../syn/LAB3/outputs/TOP_gate.v,189951,"C1","no"
23772,../../syn/LAB3/outputs/TOP_gate.v,189952,"C1","no"
23773,../../syn/LAB3/outputs/TOP_gate.v,189953,"C1","no"
23774,../../syn/LAB3/outputs/TOP_gate.v,189954,"C1","no"
23775,../../syn/LAB3/outputs/TOP_gate.v,189955,"C1","no"
23776,../../syn/LAB3/outputs/TOP_gate.v,189957,"C1","no"
23777,../../syn/LAB3/outputs/TOP_gate.v,189959,"C1","no"
23778,../../syn/LAB3/outputs/TOP_gate.v,189961,"C1","no"
23779,../../syn/LAB3/outputs/TOP_gate.v,189966,"C1","no"
23780,../../syn/LAB3/outputs/TOP_gate.v,189971,"C1","no"
23781,../../syn/LAB3/outputs/TOP_gate.v,189976,"C1","no"
23782,../../syn/LAB3/outputs/TOP_gate.v,189977,"C1","no"
23783,../../syn/LAB3/outputs/TOP_gate.v,189982,"C1","no"
23784,../../syn/LAB3/outputs/TOP_gate.v,189988,"C1","no"
23785,../../syn/LAB3/outputs/TOP_gate.v,189989,"C1","no"
23786,../../syn/LAB3/outputs/TOP_gate.v,190111,"C1","no"
23787,../../syn/LAB3/outputs/TOP_gate.v,190112,"C1","no"
23788,../../syn/LAB3/outputs/TOP_gate.v,190113,"C1","no"
23789,../../syn/LAB3/outputs/TOP_gate.v,190114,"C1","no"
23790,../../syn/LAB3/outputs/TOP_gate.v,190115,"C1","no"
23791,../../syn/LAB3/outputs/TOP_gate.v,190116,"C1","no"
23792,../../syn/LAB3/outputs/TOP_gate.v,190117,"C1","no"
23793,../../syn/LAB3/outputs/TOP_gate.v,190118,"C1","no"
23794,../../syn/LAB3/outputs/TOP_gate.v,190119,"C1","no"
23795,../../syn/LAB3/outputs/TOP_gate.v,190122,"C1","no"
23796,../../syn/LAB3/outputs/TOP_gate.v,190123,"C1","no"
23797,../../syn/LAB3/outputs/TOP_gate.v,190124,"C1","no"
23798,../../syn/LAB3/outputs/TOP_gate.v,190290,"C1","no"
23799,../../syn/LAB3/outputs/TOP_gate.v,190291,"C1","no"
23800,../../syn/LAB3/outputs/TOP_gate.v,190292,"C1","no"
23801,../../syn/LAB3/outputs/TOP_gate.v,190293,"C1","no"
23802,../../syn/LAB3/outputs/TOP_gate.v,190294,"C1","no"
23803,../../syn/LAB3/outputs/TOP_gate.v,190295,"C1","no"
23804,../../syn/LAB3/outputs/TOP_gate.v,190296,"C1","no"
23805,../../syn/LAB3/outputs/TOP_gate.v,190297,"C1","no"
23806,../../syn/LAB3/outputs/TOP_gate.v,190298,"C1","no"
23807,../../syn/LAB3/outputs/TOP_gate.v,190299,"C1","no"
23808,../../syn/LAB3/outputs/TOP_gate.v,190300,"C1","no"
23809,../../syn/LAB3/outputs/TOP_gate.v,190301,"C1","no"
23810,../../syn/LAB3/outputs/TOP_gate.v,190302,"C1","no"
23811,../../syn/LAB3/outputs/TOP_gate.v,190303,"C1","no"
23812,../../syn/LAB3/outputs/TOP_gate.v,190304,"C1","no"
23813,../../syn/LAB3/outputs/TOP_gate.v,190305,"C1","no"
23814,../../syn/LAB3/outputs/TOP_gate.v,190306,"C1","no"
23815,../../syn/LAB3/outputs/TOP_gate.v,190307,"C1","no"
23816,../../syn/LAB3/outputs/TOP_gate.v,190308,"C1","no"
23817,../../syn/LAB3/outputs/TOP_gate.v,190309,"C1","no"
23818,../../syn/LAB3/outputs/TOP_gate.v,190310,"C1","no"
23819,../../syn/LAB3/outputs/TOP_gate.v,190311,"C1","no"
23820,../../syn/LAB3/outputs/TOP_gate.v,190312,"C1","no"
23821,../../syn/LAB3/outputs/TOP_gate.v,190313,"C1","no"
23822,../../syn/LAB3/outputs/TOP_gate.v,190314,"C1","no"
23823,../../syn/LAB3/outputs/TOP_gate.v,190315,"C1","no"
23824,../../syn/LAB3/outputs/TOP_gate.v,190316,"C1","no"
23825,../../syn/LAB3/outputs/TOP_gate.v,190317,"C1","no"
23826,../../syn/LAB3/outputs/TOP_gate.v,190318,"C1","no"
23827,../../syn/LAB3/outputs/TOP_gate.v,190319,"C1","no"
23828,../../syn/LAB3/outputs/TOP_gate.v,190320,"C1","no"
23829,../../syn/LAB3/outputs/TOP_gate.v,190321,"C1","no"
23830,../../syn/LAB3/outputs/TOP_gate.v,190322,"C1","no"
23831,../../syn/LAB3/outputs/TOP_gate.v,190323,"C1","no"
23832,../../syn/LAB3/outputs/TOP_gate.v,190324,"C1","no"
23833,../../syn/LAB3/outputs/TOP_gate.v,190325,"C1","no"
23834,../../syn/LAB3/outputs/TOP_gate.v,190326,"C1","no"
23835,../../syn/LAB3/outputs/TOP_gate.v,190327,"C1","no"
23836,../../syn/LAB3/outputs/TOP_gate.v,190329,"C1","no"
23837,../../syn/LAB3/outputs/TOP_gate.v,190331,"C1","no"
23838,../../syn/LAB3/outputs/TOP_gate.v,190336,"C1","no"
23839,../../syn/LAB3/outputs/TOP_gate.v,190337,"C1","no"
23840,../../syn/LAB3/outputs/TOP_gate.v,190338,"C1","no"
23841,../../syn/LAB3/outputs/TOP_gate.v,190339,"C1","no"
23842,../../syn/LAB3/outputs/TOP_gate.v,190340,"C1","no"
23843,../../syn/LAB3/outputs/TOP_gate.v,190341,"C1","no"
23844,../../syn/LAB3/outputs/TOP_gate.v,190342,"C1","no"
23845,../../syn/LAB3/outputs/TOP_gate.v,190343,"C1","no"
23846,../../syn/LAB3/outputs/TOP_gate.v,190344,"C1","no"
23847,../../syn/LAB3/outputs/TOP_gate.v,190345,"C1","no"
23848,../../syn/LAB3/outputs/TOP_gate.v,190346,"C1","no"
23849,../../syn/LAB3/outputs/TOP_gate.v,190347,"C1","no"
24864,../../syn/LAB3/outputs/TOP_gate.v,205063,"C1","no"
24865,../../syn/LAB3/outputs/TOP_gate.v,205111,"C1","no"
24866,../../syn/LAB3/outputs/TOP_gate.v,205112,"C1","no"
24867,../../syn/LAB3/outputs/TOP_gate.v,205113,"C1","no"
24868,../../syn/LAB3/outputs/TOP_gate.v,205114,"C1","no"
24869,../../syn/LAB3/outputs/TOP_gate.v,205119,"C1","no"
24870,../../syn/LAB3/outputs/TOP_gate.v,205120,"C1","no"
24871,../../syn/LAB3/outputs/TOP_gate.v,205144,"C1","no"
24872,../../syn/LAB3/outputs/TOP_gate.v,205145,"C1","no"
24873,../../syn/LAB3/outputs/TOP_gate.v,205146,"C1","no"
24874,../../syn/LAB3/outputs/TOP_gate.v,205147,"C1","no"
24875,../../syn/LAB3/outputs/TOP_gate.v,205148,"C1","no"
24876,../../syn/LAB3/outputs/TOP_gate.v,205150,"C1","no"
24877,../../syn/LAB3/outputs/TOP_gate.v,205154,"C1","no"
24878,../../syn/LAB3/outputs/TOP_gate.v,205158,"C1","no"
24879,../../syn/LAB3/outputs/TOP_gate.v,205160,"C1","no"
24880,../../syn/LAB3/outputs/TOP_gate.v,205168,"C1","no"
24881,../../syn/LAB3/outputs/TOP_gate.v,205175,"C1","no"
24882,../../syn/LAB3/outputs/TOP_gate.v,205178,"C1","no"
24883,../../syn/LAB3/outputs/TOP_gate.v,205179,"C1","no"
24884,../../syn/LAB3/outputs/TOP_gate.v,205184,"C1","no"
24885,../../syn/LAB3/outputs/TOP_gate.v,205188,"C1","no"
24886,../../syn/LAB3/outputs/TOP_gate.v,205191,"C1","no"
24887,../../syn/LAB3/outputs/TOP_gate.v,205200,"C1","no"
24888,../../syn/LAB3/outputs/TOP_gate.v,205299,"C1","no"
24889,../../syn/LAB3/outputs/TOP_gate.v,205300,"C1","no"
24890,../../syn/LAB3/outputs/TOP_gate.v,205301,"C1","no"
24891,../../syn/LAB3/outputs/TOP_gate.v,205302,"C1","no"
24892,../../syn/LAB3/outputs/TOP_gate.v,205303,"C1","no"
24893,../../syn/LAB3/outputs/TOP_gate.v,205304,"C1","no"
24894,../../syn/LAB3/outputs/TOP_gate.v,205305,"C1","no"
24895,../../syn/LAB3/outputs/TOP_gate.v,205306,"C1","no"
24896,../../syn/LAB3/outputs/TOP_gate.v,205307,"C1","no"
24897,../../syn/LAB3/outputs/TOP_gate.v,205308,"C1","no"
24898,../../syn/LAB3/outputs/TOP_gate.v,205309,"C1","no"
24899,../../syn/LAB3/outputs/TOP_gate.v,205310,"C1","no"
24900,../../syn/LAB3/outputs/TOP_gate.v,205311,"C1","no"
24901,../../syn/LAB3/outputs/TOP_gate.v,205312,"C1","no"
24902,../../syn/LAB3/outputs/TOP_gate.v,205313,"C1","no"
24903,../../syn/LAB3/outputs/TOP_gate.v,205314,"C1","no"
24904,../../syn/LAB3/outputs/TOP_gate.v,205315,"C1","no"
24905,../../syn/LAB3/outputs/TOP_gate.v,205316,"C1","no"
24906,../../syn/LAB3/outputs/TOP_gate.v,205317,"C1","no"
24907,../../syn/LAB3/outputs/TOP_gate.v,205318,"C1","no"
24908,../../syn/LAB3/outputs/TOP_gate.v,205321,"C1","no"
24909,../../syn/LAB3/outputs/TOP_gate.v,205322,"C1","no"
24910,../../syn/LAB3/outputs/TOP_gate.v,205324,"C1","no"
24911,../../syn/LAB3/outputs/TOP_gate.v,205325,"C1","no"
24912,../../syn/LAB3/outputs/TOP_gate.v,205411,"C1","no"
24913,../../syn/LAB3/outputs/TOP_gate.v,205412,"C1","no"
24914,../../syn/LAB3/outputs/TOP_gate.v,205413,"C1","no"
24915,../../syn/LAB3/outputs/TOP_gate.v,205417,"C1","no"
24916,../../syn/LAB3/outputs/TOP_gate.v,205418,"C1","no"
24917,../../syn/LAB3/outputs/TOP_gate.v,205422,"C1","no"
24918,../../syn/LAB3/outputs/TOP_gate.v,205427,"C1","no"
24919,../../syn/LAB3/outputs/TOP_gate.v,205441,"C1","no"
24920,../../syn/LAB3/outputs/TOP_gate.v,205446,"C1","no"
24921,../../syn/LAB3/outputs/TOP_gate.v,205454,"C1","no"
24922,../../syn/LAB3/outputs/TOP_gate.v,205595,"C1","no"
24923,../../syn/LAB3/outputs/TOP_gate.v,205596,"C1","no"
25940,../../syn/LAB3/outputs/TOP_gate.v,220334,"C1","no"
25941,../../syn/LAB3/outputs/TOP_gate.v,220395,"C1","no"
25942,../../syn/LAB3/outputs/TOP_gate.v,220397,"C1","no"
25943,../../syn/LAB3/outputs/TOP_gate.v,220399,"C1","no"
25944,../../syn/LAB3/outputs/TOP_gate.v,220402,"C1","no"
25945,../../syn/LAB3/outputs/TOP_gate.v,220428,"C1","no"
25946,../../syn/LAB3/outputs/TOP_gate.v,220429,"C1","no"
25947,../../syn/LAB3/outputs/TOP_gate.v,220431,"C1","no"
25948,../../syn/LAB3/outputs/TOP_gate.v,220432,"C1","no"
25949,../../syn/LAB3/outputs/TOP_gate.v,220433,"C1","no"
25950,../../syn/LAB3/outputs/TOP_gate.v,220434,"C1","no"
25951,../../syn/LAB3/outputs/TOP_gate.v,220435,"C1","no"
25952,../../syn/LAB3/outputs/TOP_gate.v,220438,"C1","no"
25953,../../syn/LAB3/outputs/TOP_gate.v,220445,"C1","no"
25954,../../syn/LAB3/outputs/TOP_gate.v,220449,"C1","no"
25955,../../syn/LAB3/outputs/TOP_gate.v,220453,"C1","no"
25956,../../syn/LAB3/outputs/TOP_gate.v,220457,"C1","no"
25957,../../syn/LAB3/outputs/TOP_gate.v,220459,"C1","no"
25958,../../syn/LAB3/outputs/TOP_gate.v,220463,"C1","no"
25959,../../syn/LAB3/outputs/TOP_gate.v,220469,"C1","no"
25960,../../syn/LAB3/outputs/TOP_gate.v,220471,"C1","no"
25961,../../syn/LAB3/outputs/TOP_gate.v,220473,"C1","no"
25962,../../syn/LAB3/outputs/TOP_gate.v,220476,"C1","no"
25963,../../syn/LAB3/outputs/TOP_gate.v,220481,"C1","no"
25964,../../syn/LAB3/outputs/TOP_gate.v,220484,"C1","no"
25965,../../syn/LAB3/outputs/TOP_gate.v,220560,"C1","no"
25966,../../syn/LAB3/outputs/TOP_gate.v,220561,"C1","no"
25967,../../syn/LAB3/outputs/TOP_gate.v,220562,"C1","no"
25968,../../syn/LAB3/outputs/TOP_gate.v,220563,"C1","no"
25969,../../syn/LAB3/outputs/TOP_gate.v,220564,"C1","no"
25970,../../syn/LAB3/outputs/TOP_gate.v,220565,"C1","no"
25971,../../syn/LAB3/outputs/TOP_gate.v,220566,"C1","no"
25972,../../syn/LAB3/outputs/TOP_gate.v,220567,"C1","no"
25973,../../syn/LAB3/outputs/TOP_gate.v,220568,"C1","no"
25974,../../syn/LAB3/outputs/TOP_gate.v,220569,"C1","no"
25975,../../syn/LAB3/outputs/TOP_gate.v,220570,"C1","no"
25976,../../syn/LAB3/outputs/TOP_gate.v,220573,"C1","no"
25977,../../syn/LAB3/outputs/TOP_gate.v,220577,"C1","no"
25978,../../syn/LAB3/outputs/TOP_gate.v,220578,"C1","no"
25979,../../syn/LAB3/outputs/TOP_gate.v,220583,"C1","no"
25980,../../syn/LAB3/outputs/TOP_gate.v,220584,"C1","no"
25981,../../syn/LAB3/outputs/TOP_gate.v,220585,"C1","no"
25982,../../syn/LAB3/outputs/TOP_gate.v,220586,"C1","no"
25983,../../syn/LAB3/outputs/TOP_gate.v,220587,"C1","no"
25984,../../syn/LAB3/outputs/TOP_gate.v,220588,"C1","no"
25985,../../syn/LAB3/outputs/TOP_gate.v,220589,"C1","no"
25986,../../syn/LAB3/outputs/TOP_gate.v,220591,"C1","no"
25987,../../syn/LAB3/outputs/TOP_gate.v,220596,"C1","no"
25988,../../syn/LAB3/outputs/TOP_gate.v,220601,"C1","no"
25989,../../syn/LAB3/outputs/TOP_gate.v,220606,"C1","no"
25990,../../syn/LAB3/outputs/TOP_gate.v,220725,"C1","no"
25991,../../syn/LAB3/outputs/TOP_gate.v,220726,"C1","no"
25992,../../syn/LAB3/outputs/TOP_gate.v,220728,"C1","no"
25993,../../syn/LAB3/outputs/TOP_gate.v,220729,"C1","no"
25994,../../syn/LAB3/outputs/TOP_gate.v,220730,"C1","no"
25995,../../syn/LAB3/outputs/TOP_gate.v,220731,"C1","no"
25996,../../syn/LAB3/outputs/TOP_gate.v,220732,"C1","no"
25997,../../syn/LAB3/outputs/TOP_gate.v,220733,"C1","no"
25998,../../syn/LAB3/outputs/TOP_gate.v,220734,"C1","no"
25999,../../syn/LAB3/outputs/TOP_gate.v,220736,"C1","no"
27020,../../syn/LAB3/outputs/TOP_gate.v,235621,"C1","no"
27021,../../syn/LAB3/outputs/TOP_gate.v,235689,"C1","no"
27022,../../syn/LAB3/outputs/TOP_gate.v,235690,"C1","no"
27023,../../syn/LAB3/outputs/TOP_gate.v,235691,"C1","no"
27024,../../syn/LAB3/outputs/TOP_gate.v,235692,"C1","no"
27025,../../syn/LAB3/outputs/TOP_gate.v,235709,"C1","no"
27026,../../syn/LAB3/outputs/TOP_gate.v,235712,"C1","no"
27027,../../syn/LAB3/outputs/TOP_gate.v,235729,"C1","no"
27028,../../syn/LAB3/outputs/TOP_gate.v,235737,"C1","no"
27029,../../syn/LAB3/outputs/TOP_gate.v,235739,"C1","no"
27030,../../syn/LAB3/outputs/TOP_gate.v,235744,"C1","no"
27031,../../syn/LAB3/outputs/TOP_gate.v,235755,"C1","no"
27032,../../syn/LAB3/outputs/TOP_gate.v,235756,"C1","no"
27033,../../syn/LAB3/outputs/TOP_gate.v,235757,"C1","no"
27034,../../syn/LAB3/outputs/TOP_gate.v,235758,"C1","no"
27035,../../syn/LAB3/outputs/TOP_gate.v,235759,"C1","no"
27036,../../syn/LAB3/outputs/TOP_gate.v,235760,"C1","no"
27037,../../syn/LAB3/outputs/TOP_gate.v,235761,"C1","no"
27038,../../syn/LAB3/outputs/TOP_gate.v,235762,"C1","no"
27039,../../syn/LAB3/outputs/TOP_gate.v,235763,"C1","no"
27040,../../syn/LAB3/outputs/TOP_gate.v,235766,"C1","no"
27041,../../syn/LAB3/outputs/TOP_gate.v,235769,"C1","no"
27042,../../syn/LAB3/outputs/TOP_gate.v,235820,"C1","no"
27043,../../syn/LAB3/outputs/TOP_gate.v,235825,"C1","no"
27044,../../syn/LAB3/outputs/TOP_gate.v,235826,"C1","no"
27045,../../syn/LAB3/outputs/TOP_gate.v,235828,"C1","no"
27046,../../syn/LAB3/outputs/TOP_gate.v,235831,"C1","no"
27047,../../syn/LAB3/outputs/TOP_gate.v,235836,"C1","no"
27048,../../syn/LAB3/outputs/TOP_gate.v,235839,"C1","no"
27049,../../syn/LAB3/outputs/TOP_gate.v,235844,"C1","no"
27050,../../syn/LAB3/outputs/TOP_gate.v,235845,"C1","no"
27051,../../syn/LAB3/outputs/TOP_gate.v,235846,"C1","no"
27052,../../syn/LAB3/outputs/TOP_gate.v,235849,"C1","no"
27053,../../syn/LAB3/outputs/TOP_gate.v,235852,"C1","no"
27054,../../syn/LAB3/outputs/TOP_gate.v,235853,"C1","no"
27055,../../syn/LAB3/outputs/TOP_gate.v,235860,"C1","no"
27056,../../syn/LAB3/outputs/TOP_gate.v,235861,"C1","no"
27057,../../syn/LAB3/outputs/TOP_gate.v,235866,"C1","no"
27058,../../syn/LAB3/outputs/TOP_gate.v,235867,"C1","no"
27059,../../syn/LAB3/outputs/TOP_gate.v,235871,"C1","no"
27060,../../syn/LAB3/outputs/TOP_gate.v,235877,"C1","no"
27061,../../syn/LAB3/outputs/TOP_gate.v,235879,"C1","no"
27062,../../syn/LAB3/outputs/TOP_gate.v,235883,"C1","no"
27063,../../syn/LAB3/outputs/TOP_gate.v,235884,"C1","no"
27064,../../syn/LAB3/outputs/TOP_gate.v,235888,"C1","no"
27065,../../syn/LAB3/outputs/TOP_gate.v,235890,"C1","no"
27066,../../syn/LAB3/outputs/TOP_gate.v,235977,"C1","no"
27067,../../syn/LAB3/outputs/TOP_gate.v,235978,"C1","no"
27068,../../syn/LAB3/outputs/TOP_gate.v,235979,"C1","no"
27069,../../syn/LAB3/outputs/TOP_gate.v,235981,"C1","no"
27070,../../syn/LAB3/outputs/TOP_gate.v,235983,"C1","no"
27071,../../syn/LAB3/outputs/TOP_gate.v,235985,"C1","no"
27072,../../syn/LAB3/outputs/TOP_gate.v,235994,"C1","no"
27073,../../syn/LAB3/outputs/TOP_gate.v,235998,"C1","no"
27074,../../syn/LAB3/outputs/TOP_gate.v,236004,"C1","no"
27075,../../syn/LAB3/outputs/TOP_gate.v,236005,"C1","no"
27076,../../syn/LAB3/outputs/TOP_gate.v,236015,"C1","no"
27077,../../syn/LAB3/outputs/TOP_gate.v,236019,"C1","no"
27078,../../syn/LAB3/outputs/TOP_gate.v,236024,"C1","no"
27204,../../syn/LAB3/outputs/TOP_gate.v,4620,"C1","no"
